country,year,happiness_rank,happiness_score
Switzerland,2015,1,7.587
Iceland,2015,2,7.561
Denmark,2015,3,7.527
Norway,2015,4,7.522
Canada,2015,5,7.427
Finland,2015,6,7.406
Netherlands,2015,7,7.378
Sweden,2015,8,7.364
New Zealand,2015,9,7.286
Australia,2015,10,7.284
Israel,2015,11,7.278
Costa Rica,2015,12,7.226
Austria,2015,13,7.2
Mexico,2015,14,7.187
United States,2015,15,7.119
Brazil,2015,16,6.983
Luxembourg,2015,17,6.946
Ireland,2015,18,6.94
Belgium,2015,19,6.937
United Arab Emirates,2015,20,6.901
United Kingdom,2015,21,6.867
Oman,2015,22,6.853
Venezuela,2015,23,6.81
Singapore,2015,24,6.798
Panama,2015,25,6.786
Germany,2015,26,6.75
Chile,2015,27,6.67
Qatar,2015,28,6.611
France,2015,29,6.575
Argentina,2015,30,6.574
Czech Republic,2015,31,6.505
Uruguay,2015,32,6.485
Colombia,2015,33,6.477
Thailand,2015,34,6.455
Saudi Arabia,2015,35,6.411
Spain,2015,36,6.329
Malta,2015,37,6.302
Taiwan,2015,38,6.298
Kuwait,2015,39,6.295
Suriname,2015,40,6.269
Trinidad and Tobago,2015,41,6.168
El Salvador,2015,42,6.13
Guatemala,2015,43,6.123
Uzbekistan,2015,44,6.003
Slovakia,2015,45,5.995
Japan,2015,46,5.987
South Korea,2015,47,5.984
Ecuador,2015,48,5.975
Bahrain,2015,49,5.96
Italy,2015,50,5.948
Bolivia,2015,51,5.89
Moldova,2015,52,5.889
Paraguay,2015,53,5.878
Kazakhstan,2015,54,5.855
Slovenia,2015,55,5.848
Lithuania,2015,56,5.833
Nicaragua,2015,57,5.828
Peru,2015,58,5.824
Belarus,2015,59,5.813
Poland,2015,60,5.791
Malaysia,2015,61,5.77
Croatia,2015,62,5.759
Libya,2015,63,5.754
Russia,2015,64,5.716
Jamaica,2015,65,5.709
Cyprus,2015,66,5.695
Cyprus,2015,67,5.689
Algeria,2015,68,5.605
Kosovo,2015,69,5.589
Turkmenistan,2015,70,5.548
Mauritius,2015,71,5.477
Hong Kong,2015,72,5.474
Estonia,2015,73,5.429
Indonesia,2015,74,5.399
Vietnam,2015,75,5.36
Turkey,2015,76,5.332
Kyrgyzstan,2015,77,5.286
Nigeria,2015,78,5.268
Bhutan,2015,79,5.253
Azerbaijan,2015,80,5.212
Pakistan,2015,81,5.194
Jordan,2015,82,5.192
Montenegro,2015,82,5.192
China,2015,84,5.14
Zambia,2015,85,5.129
Romania,2015,86,5.124
Serbia,2015,87,5.123
Portugal,2015,88,5.102
Latvia,2015,89,5.098
Philippines,2015,90,5.073
Somaliland region,2015,91,5.057
Morocco,2015,92,5.013
North Macedonia,2015,93,5.007
Mozambique,2015,94,4.971
Albania,2015,95,4.959
Bosnia and Herzegovina,2015,96,4.949
Lesotho,2015,97,4.898
Dominican Republic,2015,98,4.885
Laos,2015,99,4.876
Mongolia,2015,100,4.874
Swaziland,2015,101,4.867
Greece,2015,102,4.857
Lebanon,2015,103,4.839
Hungary,2015,104,4.8
Honduras,2015,105,4.788
Tajikistan,2015,106,4.786
Tunisia,2015,107,4.739
Palestinian Territories,2015,108,4.715
Bangladesh,2015,109,4.694
Iran,2015,110,4.686
Ukraine,2015,111,4.681
Iraq,2015,112,4.677
South Africa,2015,113,4.642
Ghana,2015,114,4.633
Zimbabwe,2015,115,4.61
Liberia,2015,116,4.571
India,2015,117,4.565
Sudan,2015,118,4.55
Haiti,2015,119,4.518
Congo,2015,120,4.517
Nepal,2015,121,4.514
Ethiopia,2015,122,4.512
Sierra Leone,2015,123,4.507
Mauritania,2015,124,4.436
Kenya,2015,125,4.419
Djibouti,2015,126,4.369
Armenia,2015,127,4.35
Botswana,2015,128,4.332
Myanmar,2015,129,4.307
Georgia,2015,130,4.297
Malawi,2015,131,4.292
Sri Lanka,2015,132,4.271
Cameroon,2015,133,4.252
Bulgaria,2015,134,4.218
Egypt,2015,135,4.194
Yemen,2015,136,4.077
Angola,2015,137,4.033
Mali,2015,138,3.995
Congo,2015,139,3.989
Comoros,2015,140,3.956
Uganda,2015,141,3.931
Senegal,2015,142,3.904
Gabon,2015,143,3.896
Niger,2015,144,3.845
Cambodia,2015,145,3.819
Tanzania,2015,146,3.781
Madagascar,2015,147,3.681
Central African Republic,2015,148,3.678
Chad,2015,149,3.667
Guinea,2015,150,3.656
Ivory Coast,2015,151,3.655
Burkina Faso,2015,152,3.587
Afghanistan,2015,153,3.575
Rwanda,2015,154,3.465
Benin,2015,155,3.34
Syria,2015,156,3.006
Burundi,2015,157,2.905
Togo,2015,158,2.839
Denmark,2016,1,7.526
Switzerland,2016,2,7.509
Iceland,2016,3,7.501
Norway,2016,4,7.498
Finland,2016,5,7.413
Canada,2016,6,7.404
Netherlands,2016,7,7.339
New Zealand,2016,8,7.334
Australia,2016,9,7.313
Sweden,2016,10,7.291
Israel,2016,11,7.267
Austria,2016,12,7.119
United States,2016,13,7.104
Costa Rica,2016,14,7.087
Puerto Rico,2016,15,7.039
Germany,2016,16,6.994
Brazil,2016,17,6.952
Belgium,2016,18,6.929
Ireland,2016,19,6.907
Luxembourg,2016,20,6.871
Mexico,2016,21,6.778
Singapore,2016,22,6.739
United Kingdom,2016,23,6.725
Chile,2016,24,6.705
Panama,2016,25,6.701
Argentina,2016,26,6.65
Czech Republic,2016,27,6.596
United Arab Emirates,2016,28,6.573
Uruguay,2016,29,6.545
Malta,2016,30,6.488
Colombia,2016,31,6.481
France,2016,32,6.478
Thailand,2016,33,6.474
Saudi Arabia,2016,34,6.379
Taiwan,2016,34,6.379
Qatar,2016,36,6.375
Spain,2016,37,6.361
Algeria,2016,38,6.355
Guatemala,2016,39,6.324
Suriname,2016,40,6.269
Kuwait,2016,41,6.239
Bahrain,2016,42,6.218
Trinidad and Tobago,2016,43,6.168
Venezuela,2016,44,6.084
Slovakia,2016,45,6.078
El Salvador,2016,46,6.068
Malaysia,2016,47,6.005
Nicaragua,2016,48,5.992
Uzbekistan,2016,49,5.987
Italy,2016,50,5.977
Ecuador,2016,51,5.976
Belize,2016,52,5.956
Japan,2016,53,5.921
Kazakhstan,2016,54,5.919
Moldova,2016,55,5.897
Russia,2016,56,5.856
Poland,2016,57,5.835
South Korea,2016,57,5.835
Bolivia,2016,59,5.822
Lithuania,2016,60,5.813
Belarus,2016,61,5.802
Cyprus,2016,62,5.771
Slovenia,2016,63,5.768
Peru,2016,64,5.743
Turkmenistan,2016,65,5.658
Mauritius,2016,66,5.648
Libya,2016,67,5.615
Latvia,2016,68,5.56
Cyprus,2016,69,5.546
Paraguay,2016,70,5.538
Romania,2016,71,5.528
Estonia,2016,72,5.517
Jamaica,2016,73,5.51
Croatia,2016,74,5.488
Hong Kong,2016,75,5.458
Somalia,2016,76,5.44
Kosovo,2016,77,5.401
Turkey,2016,78,5.389
Indonesia,2016,79,5.314
Jordan,2016,80,5.303
Azerbaijan,2016,81,5.291
Philippines,2016,82,5.279
China,2016,83,5.245
Bhutan,2016,84,5.196
Kyrgyzstan,2016,85,5.185
Serbia,2016,86,5.177
Bosnia and Herzegovina,2016,87,5.163
Montenegro,2016,88,5.161
Dominican Republic,2016,89,5.155
Morocco,2016,90,5.151
Hungary,2016,91,5.145
Pakistan,2016,92,5.132
Lebanon,2016,93,5.129
Portugal,2016,94,5.123
North Macedonia,2016,95,5.121
Vietnam,2016,96,5.061
Somaliland region,2016,97,5.057
Tunisia,2016,98,5.045
Greece,2016,99,5.033
Tajikistan,2016,100,4.996
Mongolia,2016,101,4.907
Laos,2016,102,4.876
Nigeria,2016,103,4.875
Honduras,2016,104,4.871
Iran,2016,105,4.813
Zambia,2016,106,4.795
Nepal,2016,107,4.793
Palestinian Territories,2016,108,4.754
Albania,2016,109,4.655
Bangladesh,2016,110,4.643
Sierra Leone,2016,111,4.635
Iraq,2016,112,4.575
Namibia,2016,113,4.574
Cameroon,2016,114,4.513
Ethiopia,2016,115,4.508
South Africa,2016,116,4.459
Sri Lanka,2016,117,4.415
India,2016,118,4.404
Myanmar,2016,119,4.395
Egypt,2016,120,4.362
Armenia,2016,121,4.36
Kenya,2016,122,4.356
Ukraine,2016,123,4.324
Ghana,2016,124,4.276
Congo,2016,125,4.272
Georgia,2016,126,4.252
Congo,2016,127,4.236
Senegal,2016,128,4.219
Bulgaria,2016,129,4.217
Mauritania,2016,130,4.201
Zimbabwe,2016,131,4.193
Malawi,2016,132,4.156
Sudan,2016,133,4.139
Gabon,2016,134,4.121
Mali,2016,135,4.073
Haiti,2016,136,4.028
Botswana,2016,137,3.974
Comoros,2016,138,3.956
Ivory Coast,2016,139,3.916
Cambodia,2016,140,3.907
Angola,2016,141,3.866
Niger,2016,142,3.856
South Sudan,2016,143,3.832
Chad,2016,144,3.763
Burkina Faso,2016,145,3.739
Uganda,2016,145,3.739
Yemen,2016,147,3.724
Madagascar,2016,148,3.695
Tanzania,2016,149,3.666
Liberia,2016,150,3.622
Guinea,2016,151,3.607
Rwanda,2016,152,3.515
Benin,2016,153,3.484
Afghanistan,2016,154,3.36
Togo,2016,155,3.303
Syria,2016,156,3.069
Burundi,2016,157,2.905
Norway,2017,1,7.53700017929077
Denmark,2017,2,7.52199983596802
Iceland,2017,3,7.50400018692017
Switzerland,2017,4,7.49399995803833
Finland,2017,5,7.4689998626709
Netherlands,2017,6,7.3769998550415
Canada,2017,7,7.31599998474121
New Zealand,2017,8,7.31400012969971
Sweden,2017,9,7.28399991989136
Australia,2017,10,7.28399991989136
Israel,2017,11,7.21299982070923
Costa Rica,2017,12,7.0789999961853
Austria,2017,13,7.00600004196167
United States,2017,14,6.99300003051758
Ireland,2017,15,6.97700023651123
Germany,2017,16,6.95100021362305
Belgium,2017,17,6.89099979400635
Luxembourg,2017,18,6.86299991607666
United Kingdom,2017,19,6.71400022506714
Chile,2017,20,6.65199995040894
United Arab Emirates,2017,21,6.64799976348877
Brazil,2017,22,6.63500022888184
Czech Republic,2017,23,6.60900020599365
Argentina,2017,24,6.59899997711182
Mexico,2017,25,6.57800006866455
Singapore,2017,26,6.57200002670288
Malta,2017,27,6.52699995040894
Uruguay,2017,28,6.4539999961853
Guatemala,2017,29,6.4539999961853
Panama,2017,30,6.4520001411438
France,2017,31,6.44199991226196
Thailand,2017,32,6.42399978637695
Taiwan,2017,33,6.42199993133545
Spain,2017,34,6.40299987792969
Qatar,2017,35,6.375
Colombia,2017,36,6.35699987411499
Saudi Arabia,2017,37,6.3439998626709
Trinidad and Tobago,2017,38,6.16800022125244
Kuwait,2017,39,6.10500001907349
Slovakia,2017,40,6.09800004959106
Bahrain,2017,41,6.08699989318848
Malaysia,2017,42,6.08400011062622
Nicaragua,2017,43,6.07100009918213
Ecuador,2017,44,6.00799989700317
El Salvador,2017,45,6.00299978256226
Poland,2017,46,5.97300004959106
Uzbekistan,2017,47,5.97100019454956
Italy,2017,48,5.96400022506714
Russia,2017,49,5.96299982070923
Belize,2017,50,5.95599985122681
Japan,2017,51,5.92000007629395
Lithuania,2017,52,5.90199995040894
Algeria,2017,53,5.87200021743774
Latvia,2017,54,5.84999990463257
South Korea,2017,55,5.83799982070923
Moldova,2017,56,5.83799982070923
Romania,2017,57,5.82499980926514
Bolivia,2017,58,5.82299995422363
Turkmenistan,2017,59,5.82200002670288
Kazakhstan,2017,60,5.81899976730347
Cyprus,2017,61,5.80999994277954
Slovenia,2017,62,5.75799989700317
Peru,2017,63,5.71500015258789
Mauritius,2017,64,5.62900018692017
Cyprus,2017,65,5.62099981307983
Estonia,2017,66,5.61100006103516
Belarus,2017,67,5.56899976730347
Libya,2017,68,5.52500009536743
Turkey,2017,69,5.5
Paraguay,2017,70,5.49300003051758
Hong Kong,2017,71,5.47200012207031
Philippines,2017,72,5.42999982833862
Serbia,2017,73,5.39499998092651
Jordan,2017,74,5.33599996566772
Hungary,2017,75,5.32399988174438
Jamaica,2017,76,5.31099987030029
Croatia,2017,77,5.29300022125244
Kosovo,2017,78,5.27899980545044
China,2017,79,5.27299976348877
Pakistan,2017,80,5.26900005340576
Indonesia,2017,81,5.26200008392334
Venezuela,2017,82,5.25
Montenegro,2017,83,5.23699998855591
Morocco,2017,84,5.2350001335144
Azerbaijan,2017,85,5.23400020599365
Dominican Republic,2017,86,5.23000001907349
Greece,2017,87,5.22700023651123
Lebanon,2017,88,5.22499990463257
Portugal,2017,89,5.19500017166138
Bosnia and Herzegovina,2017,90,5.18200016021729
Honduras,2017,91,5.18100023269653
North Macedonia,2017,92,5.17500019073486
Somalia,2017,93,5.15100002288818
Vietnam,2017,94,5.07399988174438
Nigeria,2017,95,5.07399988174438
Tajikistan,2017,96,5.04099988937378
Bhutan,2017,97,5.01100015640259
Kyrgyzstan,2017,98,5.00400018692017
Nepal,2017,99,4.96199989318848
Mongolia,2017,100,4.95499992370605
South Africa,2017,101,4.8289999961853
Tunisia,2017,102,4.80499982833862
Palestinian Territories,2017,103,4.77500009536743
Egypt,2017,104,4.7350001335144
Bulgaria,2017,105,4.71400022506714
Sierra Leone,2017,106,4.70900011062622
Cameroon,2017,107,4.69500017166138
Iran,2017,108,4.69199991226196
Albania,2017,109,4.64400005340576
Bangladesh,2017,110,4.60799980163574
Namibia,2017,111,4.57399988174438
Kenya,2017,112,4.55299997329712
Mozambique,2017,113,4.55000019073486
Myanmar,2017,114,4.54500007629395
Senegal,2017,115,4.53499984741211
Zambia,2017,116,4.51399993896484
Iraq,2017,117,4.49700021743774
Gabon,2017,118,4.46500015258789
Ethiopia,2017,119,4.46000003814697
Sri Lanka,2017,120,4.44000005722046
Armenia,2017,121,4.37599992752075
India,2017,122,4.31500005722046
Mauritania,2017,123,4.29199981689453
Congo,2017,124,4.29099988937378
Georgia,2017,125,4.28599977493286
Congo,2017,126,4.28000020980835
Mali,2017,127,4.19000005722046
Ivory Coast,2017,128,4.17999982833862
Cambodia,2017,129,4.16800022125244
Sudan,2017,130,4.13899993896484
Ghana,2017,131,4.11999988555908
Ukraine,2017,132,4.09600019454956
Uganda,2017,133,4.08099985122681
Burkina Faso,2017,134,4.03200006484985
Niger,2017,135,4.02799987792969
Malawi,2017,136,3.97000002861023
Chad,2017,137,3.93600010871887
Zimbabwe,2017,138,3.875
Lesotho,2017,139,3.80800008773804
Angola,2017,140,3.79500007629395
Afghanistan,2017,141,3.79399991035461
Botswana,2017,142,3.76600003242493
Benin,2017,143,3.65700006484985
Madagascar,2017,144,3.64400005340576
Haiti,2017,145,3.6029999256134
Yemen,2017,146,3.59299993515015
South Sudan,2017,147,3.59100008010864
Liberia,2017,148,3.53299999237061
Guinea,2017,149,3.50699996948242
Togo,2017,150,3.49499988555908
Rwanda,2017,151,3.47099995613098
Syria,2017,152,3.46199989318848
Tanzania,2017,153,3.34899997711182
Burundi,2017,154,2.90499997138977
Central African Republic,2017,155,2.69300007820129
Finland,2018,1,7.632
Norway,2018,2,7.594
Denmark,2018,3,7.555
Iceland,2018,4,7.495
Switzerland,2018,5,7.487
Netherlands,2018,6,7.441
Canada,2018,7,7.328
New Zealand,2018,8,7.324
Sweden,2018,9,7.314
Australia,2018,10,7.272
United Kingdom,2018,11,7.19
Austria,2018,12,7.139
Costa Rica,2018,13,7.072
Ireland,2018,14,6.977
Germany,2018,15,6.965
Belgium,2018,16,6.927
Luxembourg,2018,17,6.91
United States,2018,18,6.886
Israel,2018,19,6.814
United Arab Emirates,2018,20,6.774
Czech Republic,2018,21,6.711
Malta,2018,22,6.627
France,2018,23,6.489
Mexico,2018,24,6.488
Chile,2018,25,6.476
Taiwan,2018,26,6.441
Panama,2018,27,6.43
Brazil,2018,28,6.419
Argentina,2018,29,6.388
Guatemala,2018,30,6.382
Uruguay,2018,31,6.379
Qatar,2018,32,6.374
Saudi Arabia,2018,33,6.371
Singapore,2018,34,6.343
Malaysia,2018,35,6.322
Spain,2018,36,6.31
Colombia,2018,37,6.26
Trinidad & Tobago,2018,38,6.192
Slovakia,2018,39,6.173
El Salvador,2018,40,6.167
Nicaragua,2018,41,6.141
Poland,2018,42,6.123
Bahrain,2018,43,6.105
Uzbekistan,2018,44,6.096
Kuwait,2018,45,6.083
Thailand,2018,46,6.072
Italy,2018,47,6.0
Ecuador,2018,48,5.973
Belize,2018,49,5.956
Lithuania,2018,50,5.952
Slovenia,2018,51,5.948
Romania,2018,52,5.945
Latvia,2018,53,5.933
Japan,2018,54,5.915
Mauritius,2018,55,5.891
Jamaica,2018,56,5.89
South Korea,2018,57,5.875
Cyprus,2018,58,5.835
Russia,2018,59,5.81
Kazakhstan,2018,60,5.79
Cyprus,2018,61,5.762
Bolivia,2018,62,5.752
Estonia,2018,63,5.739
Paraguay,2018,64,5.681
Peru,2018,65,5.663
Kosovo,2018,66,5.662
Moldova,2018,67,5.64
Turkmenistan,2018,68,5.636
Hungary,2018,69,5.62
Libya,2018,70,5.566
Philippines,2018,71,5.524
Honduras,2018,72,5.504
Belarus,2018,73,5.483
Turkey,2018,74,5.483
Pakistan,2018,75,5.472
Hong Kong,2018,76,5.43
Portugal,2018,77,5.41
Serbia,2018,78,5.398
Greece,2018,79,5.358
Lebanon,2018,80,5.358
Montenegro,2018,81,5.347
Croatia,2018,82,5.321
Dominican Republic,2018,83,5.302
Algeria,2018,84,5.295
Morocco,2018,85,5.254
China,2018,86,5.246
Azerbaijan,2018,87,5.201
Tajikistan,2018,88,5.199
North Macedonia,2018,89,5.185
Jordan,2018,90,5.161
Nigeria,2018,91,5.155
Kyrgyzstan,2018,92,5.131
Bosnia and Herzegovina,2018,93,5.129
Mongolia,2018,94,5.125
Vietnam,2018,95,5.103
Indonesia,2018,96,5.093
Bhutan,2018,97,5.082
Somalia,2018,98,4.982
Cameroon,2018,99,4.975
Bulgaria,2018,100,4.933
Nepal,2018,101,4.88
Venezuela,2018,102,4.806
Gabon,2018,103,4.758
Palestinian Territories,2018,104,4.743
South Africa,2018,105,4.724
Iran,2018,106,4.707
Ivory Coast,2018,107,4.671
Ghana,2018,108,4.657
Senegal,2018,109,4.631
Laos,2018,110,4.623
Tunisia,2018,111,4.592
Albania,2018,112,4.586
Sierra Leone,2018,113,4.571
Congo,2018,114,4.559
Bangladesh,2018,115,4.5
Sri Lanka,2018,116,4.471
Iraq,2018,117,4.456
Mali,2018,118,4.447
Namibia,2018,119,4.441
Cambodia,2018,120,4.433
Burkina Faso,2018,121,4.424
Egypt,2018,122,4.419
Mozambique,2018,123,4.417
Kenya,2018,124,4.41
Zambia,2018,125,4.377
Mauritania,2018,126,4.356
Ethiopia,2018,127,4.35
Georgia,2018,128,4.34
Armenia,2018,129,4.321
Myanmar,2018,130,4.308
Chad,2018,131,4.301
Congo,2018,132,4.245
India,2018,133,4.19
Niger,2018,134,4.166
Uganda,2018,135,4.161
Benin,2018,136,4.141
Sudan,2018,137,4.139
Ukraine,2018,138,4.103
Togo,2018,139,3.999
Guinea,2018,140,3.964
Lesotho,2018,141,3.808
Angola,2018,142,3.795
Madagascar,2018,143,3.774
Zimbabwe,2018,144,3.692
Afghanistan,2018,145,3.632
Botswana,2018,146,3.59
Malawi,2018,147,3.587
Haiti,2018,148,3.582
Liberia,2018,149,3.495
Syria,2018,150,3.462
Rwanda,2018,151,3.408
Yemen,2018,152,3.355
Tanzania,2018,153,3.303
South Sudan,2018,154,3.254
Central African Republic,2018,155,3.083
Burundi,2018,156,2.905
Finland,2019,1,7.769
Denmark,2019,2,7.6
Norway,2019,3,7.554
Iceland,2019,4,7.494
Netherlands,2019,5,7.488
Switzerland,2019,6,7.48
Sweden,2019,7,7.343
New Zealand,2019,8,7.307
Canada,2019,9,7.278
Austria,2019,10,7.246
Australia,2019,11,7.228
Costa Rica,2019,12,7.167
Israel,2019,13,7.139
Luxembourg,2019,14,7.09
United Kingdom,2019,15,7.054
Ireland,2019,16,7.021
Germany,2019,17,6.985
Belgium,2019,18,6.923
United States,2019,19,6.892
Czech Republic,2019,20,6.852
United Arab Emirates,2019,21,6.825
Malta,2019,22,6.726
Mexico,2019,23,6.595
France,2019,24,6.592
Taiwan,2019,25,6.446
Chile,2019,26,6.444
Guatemala,2019,27,6.436
Saudi Arabia,2019,28,6.375
Qatar,2019,29,6.374
Spain,2019,30,6.354
Panama,2019,31,6.321
Brazil,2019,32,6.3
Uruguay,2019,33,6.293
Singapore,2019,34,6.262
El Salvador,2019,35,6.253
Italy,2019,36,6.223
Bahrain,2019,37,6.199
Slovakia,2019,38,6.198
Trinidad & Tobago,2019,39,6.192
Poland,2019,40,6.182
Uzbekistan,2019,41,6.174
Lithuania,2019,42,6.149
Colombia,2019,43,6.125
Slovenia,2019,44,6.118
Nicaragua,2019,45,6.105
Kosovo,2019,46,6.1
Argentina,2019,47,6.086
Romania,2019,48,6.07
Cyprus,2019,49,6.046
Ecuador,2019,50,6.028
Kuwait,2019,51,6.021
Thailand,2019,52,6.008
Latvia,2019,53,5.94
South Korea,2019,54,5.895
Estonia,2019,55,5.893
Jamaica,2019,56,5.89
Mauritius,2019,57,5.888
Japan,2019,58,5.886
Honduras,2019,59,5.86
Kazakhstan,2019,60,5.809
Bolivia,2019,61,5.779
Hungary,2019,62,5.758
Paraguay,2019,63,5.743
Cyprus,2019,64,5.718
Peru,2019,65,5.697
Portugal,2019,66,5.693
Pakistan,2019,67,5.653
Russia,2019,68,5.648
Philippines,2019,69,5.631
Serbia,2019,70,5.603
Moldova,2019,71,5.529
Libya,2019,72,5.525
Montenegro,2019,73,5.523
Tajikistan,2019,74,5.467
Croatia,2019,75,5.432
Hong Kong,2019,76,5.43
Dominican Republic,2019,77,5.425
Bosnia and Herzegovina,2019,78,5.386
Turkey,2019,79,5.373
Malaysia,2019,80,5.339
Belarus,2019,81,5.323
Greece,2019,82,5.287
Mongolia,2019,83,5.285
North Macedonia,2019,84,5.274
Nigeria,2019,85,5.265
Kyrgyzstan,2019,86,5.261
Turkmenistan,2019,87,5.247
Algeria,2019,88,5.211
Morocco,2019,89,5.208
Azerbaijan,2019,90,5.208
Lebanon,2019,91,5.197
Indonesia,2019,92,5.192
China,2019,93,5.191
Vietnam,2019,94,5.175
Bhutan,2019,95,5.082
Cameroon,2019,96,5.044
Bulgaria,2019,97,5.011
Ghana,2019,98,4.996
Ivory Coast,2019,99,4.944
Nepal,2019,100,4.913
Jordan,2019,101,4.906
Benin,2019,102,4.883
Congo,2019,103,4.812
Gabon,2019,104,4.799
Laos,2019,105,4.796
South Africa,2019,106,4.722
Albania,2019,107,4.719
Venezuela,2019,108,4.707
Cambodia,2019,109,4.7
Palestinian Territories,2019,110,4.696
Senegal,2019,111,4.681
Somalia,2019,112,4.668
Namibia,2019,113,4.639
Niger,2019,114,4.628
Burkina Faso,2019,115,4.587
Armenia,2019,116,4.559
Iran,2019,117,4.548
Guinea,2019,118,4.534
Georgia,2019,119,4.519
Gambia,2019,120,4.516
Kenya,2019,121,4.509
Mauritania,2019,122,4.49
Mozambique,2019,123,4.466
Tunisia,2019,124,4.461
Bangladesh,2019,125,4.456
Iraq,2019,126,4.437
Congo,2019,127,4.418
Mali,2019,128,4.39
Sierra Leone,2019,129,4.374
Sri Lanka,2019,130,4.366
Myanmar,2019,131,4.36
Chad,2019,132,4.35
Ukraine,2019,133,4.332
Ethiopia,2019,134,4.286
Swaziland,2019,135,4.212
Uganda,2019,136,4.189
Egypt,2019,137,4.166
Zambia,2019,138,4.107
Togo,2019,139,4.085
India,2019,140,4.015
Liberia,2019,141,3.975
Comoros,2019,142,3.973
Madagascar,2019,143,3.933
Lesotho,2019,144,3.802
Burundi,2019,145,3.775
Zimbabwe,2019,146,3.663
Haiti,2019,147,3.597
Botswana,2019,148,3.488
Syria,2019,149,3.462
Malawi,2019,150,3.41
Yemen,2019,151,3.38
Rwanda,2019,152,3.334
Tanzania,2019,153,3.231
Afghanistan,2019,154,3.203
Central African Republic,2019,155,3.083
South Sudan,2019,156,2.853
